slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-ne-abie-sts-peter-and-paul-cd01ffd1,Sts. Peter and Paul,222 Maple St,Abie,Nebraska,41.33629391,-96.94884181,(402) 543-2493,http://www.lincolndiocese.org/directory/parishes/663-sts-peter-paul-abie,2,0,0,False,https://catholicindex.org/mass-times/abie-nebraska,2026-02-21T23:16:17.210378+00:00
us-ne-ainsworth-st-pius-x-fdd86350,St. Pius X,938 E 3rd St,Ainsworth,Nebraska,42.54841898,-99.85054685,(402) 387-1275,http://www.stpiusxainsworth.org/,5,0,0,False,https://catholicindex.org/mass-times/ainsworth-nebraska,2026-02-21T23:16:20.218013+00:00
us-ia-akron-st-patricks-0c80a886,St. Patrick,650 Dakota St,Akron,Iowa,42.82803387,-96.55364598,712 722-3011 or 712-568-3292,http://ourladyofguadalupeparish.net/st-patricks-akron,10,0,0,False,https://catholicindex.org/mass-times/newcastle-nebraska,2026-02-21T23:24:45.034601+00:00
us-ne-albion-st-michael-2e92dab9,St. Michael,524 W Church St,Albion,Nebraska,41.69197443,-98.00369403,(402) 395-2332,http://www.stmichaelalbion.com,5,0,0,False,https://catholicindex.org/mass-times/albion-nebraska,2026-02-21T23:16:21.694098+00:00
us-ne-alexandria-st-mary-59d36082,St. Mary,511 Amanda St,Alexandria,Nebraska,40.24741589,-97.39126462,(402) 729-2058,http://www.stmichaelsfairbury.org/,2,0,0,False,https://catholicindex.org/mass-times/alexandria-nebraska,2026-02-21T23:16:24.669220+00:00
us-ne-alliance-holy-rosary-0448d4ed,Holy Rosary,904 Cheyenne Ave,Alliance,Nebraska,42.10326333,-102.87405363,(308) 762-2009,http://bbccatholic.com/,7,0,0,False,https://catholicindex.org/mass-times/alliance-nebraska,2026-02-21T23:16:27.735922+00:00
us-ne-alma-st-joseph-7957d756,St. Joseph,810 4th St,Alma,Nebraska,40.1015575,-99.36449009,(308) 928-2575,https://www.lincolndiocese.org/directory/parishes/665-st-joseph-alma,2,0,0,False,https://catholicindex.org/mass-times/alma-nebraska,2026-02-21T23:16:29.257410+00:00
us-ne-aloys-st-aloysius-62120156,St. Aloysius,700 Hwy 32,Aloys,Nebraska,41.83006625,-96.90302026,(402) 372-2188,http://wpstmary.com/,5,0,0,False,https://catholicindex.org/mass-times/bancroft-nebraska,2026-02-21T23:17:05.258262+00:00
us-ne-amelia-st-joseph-ed2157a0,Mission of St. Joseph,85632 Ivy Ave,Amelia,Nebraska,42.23657794,-98.91084122,(402) 336-1602,https://www.stpatoneill.org/st-joseph---amelia,6,0,0,False,https://catholicindex.org/mass-times/amelia-nebraska,2026-02-21T23:16:32.310457+00:00
us-ne-amherst-st-john-capistran-997334b7,St. John Capistran,118 N Ash St,Amherst,Nebraska,40.83905142,-99.26906729,(308) 856-4375,https://icelmcreek.wordpress.com/,8,0,0,False,https://catholicindex.org/mass-times/amherst-nebraska,2026-02-21T23:16:35.258110+00:00
us-ne-anselmo-st-anselm-9dce5577,St. Anselm,201 W Rolla Ave,Anselmo,Nebraska,41.61616173,-99.86617172,(308) 872-5716 or (308) 872-5809,http://www.stjoescatholic.org/,1,0,0,False,https://catholicindex.org/mass-times/anselmo-nebraska,2026-02-21T23:16:38.224417+00:00
us-ne-arago-church-of-st-mary-82798fd2,St. Mary,6,Arago,Nebraska,40.13125,-95.46375,14022454731,https://www.lincolndiocese.org/directory/parishes/666-st-mary-arago,2,0,0,False,https://catholicindex.org/mass-times/dawson-nebraska,2026-02-21T23:19:38.236079+00:00
us-ne-arapahoe-st-germanus-589f7ed6,St. Germanus,912 Chestnut St,Arapahoe,Nebraska,40.30653903,-99.90322262,(308) 697-3722,https://www.lincolndiocese.org/directory/parishes/667-st-germanus-arapahoe,3,0,0,False,https://catholicindex.org/mass-times/arapahoe-nebraska,2026-02-21T23:16:41.248896+00:00
us-ne-arnold-st-agnes-848e3462,St. Agnes,503 N Carroll St,Arnold,Nebraska,41.42644293,-100.19326328,(308) 636-2421,http://www.abjcatholic.org/,3,0,0,False,https://catholicindex.org/mass-times/anselmo-nebraska,2026-02-21T23:16:38.224417+00:00
