slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-ma-abington-st-bridget-b90e78c9,St. Bridget,455 Plymouth St,Abington,Massachusetts,42.11611739,-70.93717065,(781) 878-0900,http://www.loccc.org/,6,0,0,False,https://catholicindex.org/mass-times/abington-massachusetts,2026-02-21T19:48:01.139930+00:00
us-ma-acton-st-elizabeth-of-hungary-79738aaa,St. Elizabeth of Hungary,89 Arlington St,Acton,Massachusetts,42.4873041,-71.46319433,(978) 263-4305,http://www.applevalleycatholic.org/,8,0,0,False,https://catholicindex.org/mass-times/acton-massachusetts,2026-02-21T19:48:04.141713+00:00
us-ma-acushnet-st-francis-xavier-09158909,St. Francis Xavier,125 Main St,Acushnet,Massachusetts,41.68325676,-70.90921138,(508) 995-7600,http://www.sfxparish.com/,6,0,0,False,https://catholicindex.org/mass-times/acushnet-massachusetts,2026-02-21T19:48:05.436788+00:00
us-ma-adams-st-john-paul-ii-51b6a893,St. John Paul the Great,21 Maple St,Adams,Massachusetts,42.62454861,-73.12011656,(413) 743-2110,http://acparishes.org/st-john-paul-ii,0,0,0,False,https://catholicindex.org/mass-times/adams-massachusetts,2026-02-21T19:48:06.721669+00:00
us-ma-adams-st-stanislaus-kostka-b96af4bf,St. Stanislaus Kostka Church,25 Hoosac St,Adams,Massachusetts,42.62495203,-73.11339032,(413) 743-0577,http://sskpreservation.org/visit,3,0,0,False,https://catholicindex.org/mass-times/adams-massachusetts,2026-02-21T19:48:06.721669+00:00
us-ma-agawam-st-john-the-evangelist-26dada72,St. John the Evangelist,833 Main St,Agawam,Massachusetts,42.06501097,-72.61606126,413-786-8105,http://stjohnagawam.com/,8,0,0,False,https://catholicindex.org/mass-times/agawam-massachusetts,2026-02-21T19:48:08.411998+00:00
us-ri-albion-st-ambrose-fcb2b273,St. Ambrose,191 School St,Albion,Rhode Island,41.9513253,-71.46134554,(401) 333-1568,http://stambrosechurchri.org/,6,0,0,False,https://catholicindex.org/mass-times/ashland-massachusetts,2026-02-21T19:48:23.747494+00:00
us-ma-allston-st-anthony-of-padua-573e6b65,St. Anthony of Padua,43 Holton St,Allston,Massachusetts,42.36010485,-71.13501457,(617) 782-0775 ,http://stanthonyallston.org/,13,0,0,False,https://catholicindex.org/mass-times/abington-massachusetts,2026-02-21T19:48:01.139930+00:00
us-ny-amenia-immaculate-conception-82427e76,Immaculate Conception,4 Lavelle Rd,Amenia,New York,41.8462953,-73.55727008,(845) 373-8193,http://icsaamenia.org/,6,0,0,False,https://catholicindex.org/mass-times/mill-river-massachusetts,2026-02-21T19:54:14.718749+00:00
us-ma-amesbury-st-andre-bessette-parish-st-joseph-86023d25,St. Andre Bessette Parish - St. Joseph,2 School St,Amesbury,Massachusetts,42.85476828,-70.93390008,(978) 388-0330,http://www.standreb.org/,4,0,0,False,https://catholicindex.org/mass-times/amesbury-massachusetts,2026-02-21T19:48:11.459160+00:00
us-ma-amherst-newman-catholic-center-1e6e9f54,Newman Catholic Center,111 Thatcher Rd,Amherst,Massachusetts,42.38734836,-72.5220324,(413) 549-0300,http://www.newmanumass.org/,7,0,0,False,https://catholicindex.org/mass-times/agawam-massachusetts,2026-02-21T19:48:08.411998+00:00
us-ma-amherst-st-brigid-11186b44,St. Brigid,122 N Pleasant St,Amherst,Massachusetts,42.37775492,-72.52049438,(413) 256-6181,https://saintbrigidsamherst.org/,7,0,0,False,https://catholicindex.org/mass-times/agawam-massachusetts,2026-02-21T19:48:08.411998+00:00
us-ma-andover-st-augustine-c0ca797d,St. Augustine,43 Essex St,Andover,Massachusetts,42.65695382,-71.14381816,(978) 475-0050,http://staugustineparish.org/,16,0,0,False,https://catholicindex.org/mass-times/acton-massachusetts,2026-02-21T19:48:04.141713+00:00
us-ma-andover-st-robert-bellarmine-608ace37,St. Robert Bellarmine Church,198 Haggetts Pond Rd,Andover,Massachusetts,42.65780735,-71.22471316,(978) 683-8922,http://www.saintroberts.net/,3,0,0,False,https://catholicindex.org/mass-times/acton-massachusetts,2026-02-21T19:48:04.141713+00:00
us-ma-arlington-saint-agnes-parish-arlington-ma-3de608f4,"Saint Agnes Parish Arlington, MA",32 Medford St,Arlington,MA,42.4159532,-71.1499716,+1-781-648-0220,http://www.saintagnes.net,0,0,0,False,https://catholicindex.org/mass-times/abington-massachusetts,2026-02-21T19:48:01.139930+00:00
us-ma-arlington-st-agnes-a69966a0,St. Agnes,32 Medford St,Arlington,Massachusetts,42.41594013,-71.14996246,(781) 648-0220,http://www.cparl.org,15,0,0,False,https://catholicindex.org/mass-times/abington-massachusetts,2026-02-21T19:48:01.139930+00:00
us-ma-arlington-st-camillus-1cdfe6b0,St. Camillus,1185 Concord Turnpike,Arlington,Massachusetts,42.41581642,-71.19298334,(781) 648-0220,http://www.cparl.org,11,0,0,False,https://catholicindex.org/mass-times/acton-massachusetts,2026-02-21T19:48:04.141713+00:00
us-ma-arlington-church-of-st-camillus-96e6ca80,St. Camillus,1185 Concord Turnpike,Arlington,Massachusetts,42.4119375,-71.1878125,17816433132,https://www.thebostonpilot.com/bcd/web_parish.asp?ektronid=4414,9,0,0,False,https://catholicindex.org/mass-times/acton-massachusetts,2026-02-21T19:48:04.141713+00:00
us-ma-ashburnham-st-denis-cc951ee6,St. Denis,85 Main St,Ashburnham,Massachusetts,42.63586968,-71.91319248,(978) 827-5806,https://www.saintdenisashburnham.org,6,0,0,False,https://catholicindex.org/mass-times/ashburnham-massachusetts,2026-02-21T19:48:18.963295+00:00
us-ct-ashford-st-philip-the-apostle-ffb2ef53,St Philip-Apostle Church,64 Pompey Hollow Rd,Ashford,Connecticut,41.86278861,-72.16531789,(860) 429-2860,https://saintphilipct.com/,7,0,0,False,https://catholicindex.org/mass-times/brimfield-massachusetts,2026-02-21T19:49:20.532712+00:00
us-ma-ashland-st-cecilia-da8ff3ae,St. Cecilia,54 Esty St,Ashland,Massachusetts,42.256779,-71.46376725,(508) 881-1107,http://www.saintceciliaparish.org/,10,0,0,False,https://catholicindex.org/mass-times/acton-massachusetts,2026-02-21T19:48:04.141713+00:00
us-ma-assonet-church-of-st-bernard-37c8a427,St. Bernard,32 S Main St,Assonet,Massachusetts,41.7915625,-71.0701875,15086445585,https://www.stbernardassonet.org:443/,5,0,0,False,https://catholicindex.org/mass-times/abington-massachusetts,2026-02-21T19:48:01.139930+00:00
us-ma-assonet-st-bernard-0948a711,St. Bernard,30 S Main St,Assonet,Massachusetts,41.76522104,-71.10254865,(508) 644-5585,$undefined,12,0,0,False,https://catholicindex.org/mass-times/acushnet-massachusetts,2026-02-21T19:48:05.436788+00:00
us-ny-athens-st-patrick-athens-church-8d63ac95,St. Patrick,24 N Washington St,Athens,New York,42.26141376,-73.80799285,(518) 943-3150,https://stpatrickathenscatskill.org,4,0,0,False,https://catholicindex.org/mass-times/great-barrington-massachusetts,2026-02-21T19:51:55.203037+00:00
us-ma-athol-our-lady-immaculate-af672c0c,Our Lady Immaculate,192 School St,Athol,Massachusetts,42.59367779,-72.22495685,(978) 249-2738,http://www.nqcatholic.com/,14,0,0,False,https://catholicindex.org/mass-times/amherst-massachusetts,2026-02-21T19:48:12.848355+00:00
us-ma-athol-st-francis-of-assisi-8b8badd7,St. Francis of Assisi,101 Main St,Athol,Massachusetts,42.59304008,-72.23721883,978-249-7690,http://nqcatholic.com,1,0,0,False,https://catholicindex.org/mass-times/amherst-massachusetts,2026-02-21T19:48:12.848355+00:00
us-ma-attleboro-national-shrine-of-our-lady-of-la-salette-e5451dd7,National Shrine of Our Lady of La Salette,947 Park St,Attleboro,Massachusetts,41.93105638,-71.26256568,(508) 222-5410,http://lasaletteattleboroshrine.org/,9,0,0,False,https://catholicindex.org/mass-times/abington-massachusetts,2026-02-21T19:48:01.139930+00:00
us-ma-attleboro-st-john-the-evangelist-40adb4e9,St. John the Evangelist,One Saint John Pl,Attleboro,Massachusetts,41.94769861,-71.28769073,(508) 222-1206,https://www.AttleboroCatholics.org,10,0,0,False,https://catholicindex.org/mass-times/abington-massachusetts,2026-02-21T19:48:01.139930+00:00
us-ma-attleboro-st-theresa-of-the-child-jesus-c9ee1271,St. Theresa of the Child Jesus,18 Baltic St,Attleboro,Massachusetts,41.90132335,-71.36743096,(508) 761-8111,https://www.fallriverdiocese.org/parish/st-theresa-of-the-child-jesus/,2,0,0,False,https://catholicindex.org/mass-times/assonet-massachusetts,2026-02-21T19:48:26.648514+00:00
us-ma-attleboro-church-of-st-vincent-de-paul-77ad8d70,St. Vincent de Paul,71 Linden St,Attleboro,Massachusetts,41.9305625,-71.2971875,15082261115,$undefined,0,0,0,False,https://catholicindex.org/mass-times/abington-massachusetts,2026-02-21T19:48:01.139930+00:00
